Assuming page size is 4 KB

GlobalDibs: Global memory latency for 512 KB stride.
   Array size (KB), latency (clocks)
   37676, 202.601953
   37680, 202.168750
   37684, 202.700781
   37688, 202.439844
   37692, 202.714844
   37696, 202.441016
   37700, 202.615234
   37704, 202.398047
   37708, 203.430859
   37712, 202.335156
   37716, 202.571094
   37720, 202.366797
   37724, 202.589063
   37728, 202.370703
   37732, 202.603906
   37736, 202.349609
   37740, 202.698438
   37744, 202.221875
   37748, 202.620313
   37752, 202.490625
   37756, 202.600000
   37760, 202.520312
   37764, 202.554688
   37768, 202.396875
   37772, 202.556641
   37776, 202.428906
   37780, 202.423047
   37784, 202.260547
   37788, 202.542969
   37792, 202.354297
   37796, 202.643359
   37800, 202.535547
   37804, 202.537109
   37808, 202.460547
   37812, 202.585547
   37816, 202.411328
   37820, 202.518359
   37824, 202.321484
   37828, 202.132422
   37832, 202.557422
   37836, 202.650391
   37840, 202.487500
   37844, 202.694531
   37848, 202.383984
   37852, 202.581250
   37856, 202.266406
   37860, 202.773438
   37864, 202.159766
   37868, 202.644141
   37872, 202.518750
   37876, 202.504297
   37880, 202.366797
   37884, 202.681641
   37888, 202.350391
   37892, 202.655078
   37896, 202.539453
   37900, 202.650391
   37904, 202.395703
   37908, 202.630859
   37912, 202.439063
   37916, 202.516016
   37920, 202.474219
   37924, 202.598047
   37928, 202.330469
   37932, 202.586719
   37936, 202.342187
   37940, 202.707422
   37944, 202.242188
   37948, 202.770703
   37952, 202.637109
   37956, 202.605078
   37960, 203.259766
   37964, 202.738281
   37968, 202.579297
   37972, 202.594531
   37976, 202.386328
   37980, 202.550391
   37984, 202.473047
   37988, 203.360156
   37992, 202.590625
   37996, 202.544922
   38000, 202.299609
   38004, 202.556250
   38008, 202.423828
   38012, 202.618359
   38016, 202.517188
   38020, 202.724219
   38024, 202.306250
   38028, 202.659766
   38032, 202.273438
   38036, 202.473828
   38040, 202.292578
   38044, 202.687500
   38048, 202.440625
   38052, 202.773438
   38056, 202.442969
   38060, 202.839063
   38064, 202.291406
   38068, 202.591406
   38072, 202.486719
   38076, 202.567578
   38080, 202.527344
   38084, 202.539453
   38088, 202.733203
   38092, 203.381641
   38096, 202.533594
   38100, 202.603516
   38104, 202.398828
   38108, 202.489844
   38112, 202.389844
   38116, 202.643359
   38120, 202.300000
   38124, 202.735156
   38128, 202.367188
   38132, 202.635938
   38136, 202.312891
   38140, 202.718750
   38144, 202.684766
   38148, 202.697656
   38152, 202.241797
   38156, 202.622656
   38160, 202.310937
   38164, 202.689063
   38168, 203.371484
   38172, 202.480859
   38176, 202.417969
   38180, 202.642578
   38184, 202.398047
   38188, 202.483203
   38192, 202.270312
   38196, 202.817187
   38200, 202.282813
   38204, 202.498828
   38208, 202.369141
   38212, 202.561719
   38216, 202.461328
   38220, 202.567187
   38224, 202.433594
   38228, 202.540625
   38232, 202.439844
   38236, 203.388281
   38240, 202.385938
   38244, 202.631641
   38248, 202.396875
   38252, 202.584375
   38256, 202.393359
   38260, 202.677734
   38264, 202.360547
   38268, 202.708594
   38272, 202.428906
   38276, 202.840234
   38280, 202.349609
   38284, 202.033984
   38288, 202.454688
   38292, 202.720703
   38296, 202.473047
   38300, 202.555078
   38304, 203.225000
   38308, 202.564844
   38312, 202.312109
   38316, 202.510938
   38320, 202.248437
   38324, 203.292969
   38328, 202.367188
   38332, 202.604297
   38336, 202.446094
   38340, 202.605859
   38344, 202.355078
   38348, 202.816406
   38352, 202.333203
   38356, 202.744531
   38360, 202.425781
   38364, 202.535937
   38368, 202.431641
   38372, 202.693750
   38376, 202.064844
   38380, 202.868750
   38384, 202.447266
   38388, 202.676562
   38392, 202.431250
   38396, 202.620703
   38400, 202.410937
   38404, 202.555469
   38408, 202.410937
   38412, 202.711719
   38416, 202.340234
   38420, 202.614062
   38424, 202.397266
   38428, 202.694141
   38432, 202.460547
   38436, 202.704297
   38440, 202.476172
   38444, 202.659375
   38448, 202.449609
   38452, 202.559766
   38456, 202.289844
   38460, 202.778906
   38464, 202.208984
   38468, 202.618359
   38472, 203.197266
   38476, 202.584766
   38480, 202.280859
   38484, 202.587891
   38488, 202.271094
   38492, 203.419531
   38496, 202.384766
   38500, 202.777734
   38504, 202.400000
   38508, 202.578906
   38512, 7205759402115274.000000
   38516, 202.693359
   38520, 202.510156
   38524, 202.646875
   38528, 202.412109
   38532, 202.444141
   38536, 202.417578
   38540, 202.643750
   38544, 202.467187
   38548, 202.839844
   38552, 202.296094
   38556, 202.559375
   38560, 202.441016
   38564, 202.652344
   38568, 202.474609
   38572, 202.598828
   38576, 202.453516
   38580, 202.585938
   38584, 202.372656
   38588, 202.735938
   38592, 202.370313
   38596, 202.639844
   38600, 202.387891
   38604, 202.555469
   38608, 202.520703
   38612, 203.468750
   38616, 202.353516
   38620, 202.503125
   38624, 202.406641
   38628, 202.723828
   38632, 203.210938
   38636, 202.601562
   38640, 202.237109
   38644, 202.518750
   38648, 202.543750
   38652, 202.665234
   38656, 202.255859
   38660, 202.774219
   38664, 202.453516
   38668, 202.518750
   38672, 202.317969
   38676, 202.694141
   38680, 202.377344
   38684, 202.716797
   38688, 202.430859
   38692, 203.365234
   38696, 202.591406
   38700, 202.551172
   38704, 202.468359
   38708, 202.617188
   38712, 203.295703
   38716, 202.712891
   38720, 202.476562
   38724, 202.754297
   38728, 202.346484
   38732, 202.615625
   38736, 202.506641
   38740, 202.583203
   38744, 202.529297
   38748, 202.682031
   38752, 202.487109
   38756, 202.763281
   38760, 202.324219
   38764, 202.680859
   38768, 202.508203
   38772, 202.556641
   38776, 202.360547
   38780, 202.612500
   38784, 202.404297
   38788, 202.739453
   38792, 202.260938
   38796, 202.517969
   38800, 202.362891
   38804, 202.530078
   38808, 202.295703
   38812, 202.650000
   38816, 202.292578
   38820, 202.537500
   38824, 203.249219
   38828, 202.642969
   38832, 202.442187
   38836, 202.553516
   38840, 202.420312
   38844, 203.246484
   38848, 202.473437
   38852, 202.835547
   38856, 202.420703
   38860, 202.507422
   38864, 202.461328
   38868, 202.640234
   38872, 202.397266
   38876, 202.619922
   38880, 202.403125
   38884, 202.567969
   38888, 202.439063
   38892, 202.676953
   38896, 202.314453
   38900, 202.619141
   38904, 202.184766
   38908, 202.507031
   38912, 202.519531
   38916, 202.544141
   38920, 202.498437
   38924, 202.536719
   38928, 202.407813
   38932, 202.692578
   38936, 202.537891
   38940, 202.506250
   38944, 202.509766
   38948, 202.537891
   38952, 202.268359
   38956, 202.687500
   38960, 202.343750
   38964, 202.486328
   38968, 202.233594
   38972, 202.600781
   38976, 202.438281
   38980, 202.650781
   38984, 202.371094
   38988, 202.759375
   38992, 202.376563
   38996, 202.690234
   39000, 202.463672
   39004, 202.760938
   39008, 202.549219
   39012, 202.725391
   39016, 202.355469
   39020, 202.580078
   39024, 202.446875
   39028, 202.806641
   39032, 202.307813
   39036, 202.440625
   39040, 202.548438
   39044, 202.540234
   39048, 202.531641
   39052, 202.464063
   39056, 202.447656
   39060, 202.616797
   39064, 202.480859
   39068, 202.694922
   39072, 202.516406
   39076, 202.625000
   39080, 202.605469
   39084, 202.508203
   39088, 202.408203
   39092, 202.702734
   39096, 202.484375
   39100, 202.666797
   39104, 203.282422
   39108, 202.625391
   39112, 202.679688
   39116, 202.504297
   39120, 202.335156
   39124, 202.678125
   39128, 202.382422
   39132, 202.775000
   39136, 202.910156
   39140, 202.818750
   39144, 202.527344
   39148, 202.700391
   39152, 202.228516
   39156, 202.636719
   39160, 202.310156
   39164, 202.842969
   39168, 202.225781
   39172, 202.675781
   39176, 202.489062
   39180, 202.619141
   39184, 202.337500
   39188, 202.754687
   39192, 202.508203
   39196, 202.652734
   39200, 202.398438
   39204, 202.690625
   39208, 202.421094
   39212, 202.551562
   39216, 202.535937
   39220, 202.742969
   39224, 202.394922
   39228, 202.619922
   39232, 202.251563
   39236, 202.563672
   39240, 202.443750
   39244, 202.493359
   39248, 202.404687
   39252, 202.739844
   39256, 202.355859
   39260, 202.715234
   39264, 203.210938
   39268, 202.811328
   39272, 202.388281
   39276, 202.651563
   39280, 202.276563
   39284, 202.700781
   39288, 202.398828
   39292, 202.717187
   39296, 203.220703
   39300, 202.749219
   39304, 202.392188
   39308, 202.682422
   39312, 202.312500
   39316, 202.501172
   39320, 202.401953
   39324, 202.641406
   39328, 202.376953
   39332, 202.683203
   39336, 202.405469
   39340, 202.602344
   39344, 202.460547
   39348, 202.796484
   39352, 202.579297
   39356, 202.612891
   39360, 202.333203
   39364, 202.519922
   39368, 202.407813
   39372, 202.585156
   39376, 202.351562
   39380, 202.676953
   39384, 202.341406
   39388, 202.548438
   39392, 202.419141
   39396, 202.612891
   39400, 202.433594
   39404, 202.567969
   39408, 202.564063
   39412, 202.570703
   39416, 202.453906
   39420, 202.514062
   39424, 202.442969
   39428, 202.482422
   39432, 202.539844
   39436, 202.659766
   39440, 202.411719
   39444, 202.511719
   39448, 201.765625
   39452, 202.717187
   39456, 202.319141
   39460, 202.486719
   39464, 202.257031
   39468, 202.519922
   39472, 202.474609
   39476, 202.554297
   39480, 202.470703
   39484, 202.803516
   39488, 202.335156
   39492, 203.432422
   39496, 202.398047
   39500, 202.680859
   39504, 202.377734
   39508, 202.671875
   39512, 202.377344
   39516, 202.494141
   39520, 202.698828
   39524, 202.526953
   39528, 202.370703
   39532, 202.685547
   39536, 202.369922
   39540, 202.520703
   39544, 202.360547
   39548, 202.546875
   39552, 202.483594
   39556, 202.682422
   39560, 202.273438
   39564, 202.688281
   39568, 202.442969
   39572, 202.712109
   39576, 202.435937
   39580, 202.663281
   39584, 202.375000
   39588, 202.623437
   39592, 202.386328
   39596, 202.653906
   39600, 202.264062
   39604, 202.748828
   39608, 202.327344
   39612, 202.492188
   39616, 202.271875
   39620, 202.654297
   39624, 202.339453
   39628, 202.651172
   39632, 202.202344
   39636, 202.507031
   39640, 202.504687
   39644, 202.481641
   39648, 202.521094
   39652, 202.608203
   39656, 202.362500
   39660, 202.615625
   39664, 202.249609
   39668, 203.492969
   39672, 202.384766
   39676, 202.613672
   39680, 202.400000
   39684, 202.541797
   39688, 202.536719
   39692, 202.703906
   39696, 202.244531
   39700, 202.649219
   39704, 202.349609
   39708, 202.672656
   39712, 202.288281
   39716, 202.741797
   39720, 202.422656
   39724, 203.348437
   39728, 202.451953
   39732, 202.551953
   39736, 202.333984
   39740, 202.706641
   39744, 202.410156
   39748, 202.587109
   39752, 202.341797
   39756, 202.589453
   39760, 202.459766
   39764, 202.694531
   39768, 202.534766
   39772, 202.672656
   39776, 202.396484
   39780, 202.575391
   39784, 202.405078
   39788, 202.512109
   39792, 202.182031
   39796, 202.732422
   39800, 202.305078
   39804, 202.543359
   39808, 202.412109
   39812, 202.600000
   39816, 202.347656
   39820, 202.625391
   39824, 202.496484
   39828, 202.710156
   39832, 202.421094
   39836, 202.632812
   39840, 202.556250
   39844, 202.744922
   39848, 202.313672
   39852, 202.427344
   39856, 202.458594
   39860, 202.819922
   39864, 202.486719
   39868, 202.669531
   39872, 202.307813
   39876, 202.619531
   39880, 202.519531
   39884, 202.516406
   39888, 202.369531
   39892, 202.456250
   39896, 202.303125
   39900, 202.543750
   39904, 202.439063
   39908, 202.560547
   39912, 202.302734
   39916, 203.504687
   39920, 202.321875
   39924, 202.656250
   39928, 202.305859
   39932, 202.650000
   39936, 202.201953
   39940, 202.509766
   39944, 202.334375
   39948, 202.588672
   39952, 202.407031
   39956, 202.676953
   39960, 202.301953
   39964, 202.727344
   39968, 202.355469
   39972, 202.644922
   39976, 202.357422
   39980, 202.470703
   39984, 202.352344
   39988, 202.657031
   39992, 202.544531
   39996, 202.482031
   40000, 202.233984
   40004, 202.647266
   40008, 203.239062
   40012, 202.585938
   40016, 202.408203
   40020, 202.320312
   40024, 202.399219
   40028, 202.667969
   40032, 202.511328
   40036, 202.690625
   40040, 202.285547
   40044, 202.635547
   40048, 202.318359
   40052, 202.653516
   40056, 202.521094
   40060, 202.514844
   40064, 202.284375
   40068, 202.593750
   40072, 202.360547
   40076, 202.709766
   40080, 202.348437
   40084, 202.670312
   40088, 202.611719
   40092, 202.662891
   40096, 202.432031
   40100, 202.863672
   40104, 202.423828
   40108, 202.706250
   40112, 202.511328
   40116, 202.604688
   40120, 202.509766
   40124, 202.771875
   40128, 202.494141
   40132, 202.619141
   40136, 203.267188
   40140, 202.628125
   40144, 202.281641
   40148, 203.369922
   40152, 202.270703
   40156, 202.692969
   40160, 203.180469
   40164, 202.832422
   40168, 202.206641
   40172, 202.687109
   40176, 202.524219
   40180, 202.739844
   40184, 202.335156
   40188, 202.664453
   40192, 202.281250
   40196, 202.673047
   40200, 202.506250
   40204, 202.607812
   40208, 202.184375
   40212, 202.644141
   40216, 202.446094
   40220, 202.693750
   40224, 202.522266
   40228, 202.837891
   40232, 202.346875
   40236, 202.626172
   40240, 202.303516
   40244, 202.681250
   40248, 202.358594
   40252, 202.558203
   40256, 202.356250
   40260, 202.664844
   40264, 202.447266
   40268, 202.621094
   40272, 202.371875
   40276, 202.476562
   40280, 202.292188
   40284, 202.502344
   40288, 202.611719
   40292, 202.517969
   40296, 202.418359
   40300, 202.766406
   40304, 202.394141
   40308, 202.761328
   40312, 202.291797
   40316, 202.675781
   40320, 202.565234
   40324, 202.662109
   40328, 202.343750
   40332, 202.751563
   40336, 202.340625
   40340, 202.644141
   40344, 202.413281
   40348, 202.685547
   40352, 202.482031
   40356, 202.500000
   40360, 202.429688
   40364, 202.533203
   40368, 202.467578
   40372, 202.599219
   40376, 202.367188
   40380, 202.781641
   40384, 202.632812
   40388, 202.726562
   40392, 202.445703
   40396, 202.828516
   40400, 202.529297
   40404, 202.596484
   40408, 202.496875
   40412, 202.671875
   40416, 202.355078
   40420, 202.638281
   40424, 202.274609
   40428, 202.676562
   40432, 202.549219
   40436, 202.695312
   40440, 202.456250
   40444, 202.611719
   40448, 202.615625
   40452, 202.735547
   40456, 202.403516
   40460, 202.706250
   40464, 202.579297
   40468, 202.521484
   40472, 202.457422
   40476, 202.723047
   40480, 202.526172
   40484, 202.413672
   40488, 202.648047
   40492, 202.616797
   40496, 202.382422
   40500, 202.620703
   40504, 202.396094
   40508, 202.509766
   40512, 202.377734
   40516, 202.701562
   40520, 202.453906
   40524, 202.603516
   40528, 202.451953
   40532, 202.576953
   40536, 202.321875
   40540, 202.817578
   40544, 202.374219
   40548, 202.545312
   40552, 202.342969
   40556, 202.910547
   40560, 202.651953
   40564, 202.643359
   40568, 203.328516
   40572, 202.631250
   40576, 202.467578
   40580, 203.501172
   40584, 202.308984
   40588, 202.739062
   40592, 202.044141
   40596, 202.658203
   40600, 202.430859
   40604, 202.702344
   40608, 202.555859
   40612, 202.571484
   40616, 202.367969
   40620, 202.647266
   40624, 202.421484
   40628, 202.797656
   40632, 202.528125
   40636, 202.516406
   40640, 202.445703
   40644, 202.734375
   40648, 202.419922
   40652, 202.690234
   40656, 202.423828
   40660, 202.644531
   40664, 202.388672
   40668, 202.742578
